CO|REG|A1368431|1211553|2608707|T|36|18|21.3|N|130701.3|82|51|44.5|W|298304.5||
CO|REG|A0187878|1211554|2608708|T|42|34|58.3|N|153298.3|71|47|33.2|W|258453.2||
CO|REG|A0303370|1211555|2608709|T|32|14|31.2|N|116071.2|110|56|56.0|W|399416.0||
CO|REG|A1087173|1211556|2608710|T|26|26|42.8|N|95202.8|81|14|19.4|W|292459.4||
CO|REG|A0592982|1211557|2608711|T|35|15|36.6|N|126936.6|80|25|8.7|W|289508.7||
CO|REG|A0490553|1211558|2608712|T|29|59|49.3|N|107989.3|90|37|33.2|W|326253.2||
CO|REG|A1224639|1211559|2608713|T|29|22|7.9|N|105727.9|90|15|33.8|W|324933.8||
CO|REG|A1362317|1211560|2608714|T|37|30|3.7|N|135003.7|89|39|36.6|W|322776.6||
CO|REG|A1386260|1211561|2608715|T|35|2|53.6|N|126173.6|84|44|0.5|W|305040.5||
CO|REG|A1360207|1211562|2608716|T|30|12|37.0|N|108757.0|97|43|55.0|W|351835.0||
CO|REG|A0835223|1211563|2608717|T|35|38|43.6|N|128323.6|84|8|52.8|W|302932.8||
CO|REG|A1362318|1211564|2608718|T|36|54|59.4|N|132899.4|89|29|55.3|W|322195.3||
CO|REG|A1368430|1211565|2608719|T|37|45|49.2|N|135949.2|85|47|28.0|W|308848.0||
CO|REG|A1156779|1211566|2608720|T|35|19|52.9|N|127192.9|78|33|8.9|W|282788.9||
CO|REG|A1366016|1211567|2608721|T|28|52|45.4|N|103965.4|82|29|15.6|W|296955.6||
CO|REG|A1130884|1211568|2608722|T|39|57|38.1|N|143858.1|75|35|5.2|W|272105.2||
CO|REG|A1360206|1211569|2608723|T|30|19|13.5|N|109153.5|97|42|17.4|W|351737.4||
CO|REG|A1236223|1211570|2608724|T|36|54|8.1|N|132848.1|89|53|17.3|W|323597.3||
CO|REG|A1302470|1211571|2608725|T|30|12|46.7|N|108766.7|91|2|6.3|W|327726.3||
CO|REG|A0821984|1211572|2608726|T|41|36|33.8|N|149793.8|87|34|46.7|W|315286.7||
CO|REG|A0821985|1211573|2608727|T|40|53|20.9|N|147200.9|90|33|47.1|W|326027.1||
CO|REG|A0458645|1211576|2608730|T|40|27|7.2|N|145627.2|88|55|26.6|W|320126.6||
CO|REG|A0120813|1211577|2608731|T|42|54|23.0|N|154463.0|88|29|1.4|W|318541.4||
CO|REG|A0821986|1211578|2608732|T|42|20|31.0|N|152431.0|89|48|21.0|W|323301.0||
CO|REG|A1361577|1211579|2608733|T|41|52|1.5|N|150721.5|88|37|8.4|W|319028.4||
CO|REG|A0120821|1211580|2608734|T|38|27|7.5|N|138427.5|99|54|29.2|W|359669.2||
CO|REG|A1313191|1211581|2608735|T|32|43|18.8|N|117798.8|99|19|1.9|W|357541.9||
CO|REG|A1372175|1211583|2608737|T|28|56|55.8|N|104215.8|81|6|22.6|W|291982.6||
CO|REG|A1234699|1211584|2608738|T|42|54|30.0|N|154470.0|85|46|44.0|W|308804.0||
CO|REG|A1329083|1211585|2608739|T|33|56|31.0|N|122191.0|94|55|23.0|W|341723.0||
CO|REG|A1234443|1211586|2608740|T|42|43|53.1|N|153833.1|82|47|52.0|W|298072.0||
CO|REG|A0191255|1211587|2608741|T|44|38|12.0|N|160692.0|86|14|21.0|W|310461.0||
CO|REG|A0645666|1211588|2608742|T|42|17|18.0|N|152238.0|83|9|17.0|W|299357.0||
CO|REG|A0453210|1211589|2608743|T|43|0|17.9|N|154817.9|85|36|39.0|W|308199.0||
CO|REG|A1372176|1211590|2608744|T|39|10|8.6|N|141008.6|86|0|59.0|W|309659.0||
CO|REG|A0368617|1211591|2608745|T|43|13|11.3|N|155591.3|71|30|46.5|W|257446.5||
CO|REG|A1372177|1211592|2608746|T|38|46|7.3|N|139567.3|87|24|41.6|W|314681.6||
CO|REG|A1130881|1211593|2608747|T|40|8|39.6|N|144519.6|75|50|43.7|W|273043.7||
CO|REG|A1124843|1211594|2608748|T|40|18|10.5|N|145090.5|83|10|43.1|W|299443.1||
CO|REG|A1237369|1211595|2608749|T|40|0|59.4|N|144059.4|82|51|49.8|W|298309.8||
CO|REG|A1361576|1211596|2608750|T|39|5|9.0|N|140709.0|84|13|32.0|W|303212.0||
CO|REG|A0120875|1211597|2608751|T|42|26|37.0|N|152797.0|78|33|10.0|W|282790.0||
CO|REG|A1039509|1211598|2608752|T|26|18|18.7|N|94698.7|98|13|46.0|W|353626.0||
CO|REG|A1307611|1211599|2608753|T|26|16|2.2|N|94562.2|98|19|11.8|W|353951.8||
CO|REG|A0659634|1211601|2608755|T|40|40|55.0|N|146455.0|99|4|53.3|W|356693.3||
CO|REG|A0611075|1211602|2608756|T|34|15|32.9|N|123332.9|85|15|41.7|W|306941.7||
CO|REG|A0197708|1211603|2608757|T|41|40|20.4|N|150020.4|70|17|49.1|W|253069.1||
CO|REG|A0654162|1211604|2608758|T|37|3|11.2|N|133391.2|96|6|7.9|W|345967.9||
CO|REG|A1282918|1211605|2608759|T|30|2|37.0|N|108157.0|99|7|17.6|W|356837.6||
CO|REG|A1279929|1211606|2608760|T|30|6|7.5|N|108367.5|99|4|39.6|W|356679.6||
CO|REG|A0974545|1211607|2608761|T|35|0|13.4|N|126013.4|77|30|29.3|W|279029.3||
CO|REG|A0120895|1211608|2608762|T|40|28|30.8|N|145710.8|111|24|23.6|W|401063.6||
CO|REG|A0264653|1211609|2608763|T|43|32|42.6|N|156762.6|71|34|14.2|W|257654.2||
CO|REG|A0120897|1211610|2608764|T|45|14|2.0|N|162842.0|84|59|42.0|W|305982.0||
CO|REG|A0506634|1211611|2608765|T|32|38|19.1|N|117499.1|84|49|32.5|W|305372.5||
CO|REG|A1366015|1211612|2608766|T|42|59|0.1|N|154740.1|71|35|18.2|W|257718.2||
CO|REG|A0972893|1211613|2608767|T|42|59|0.3|N|154740.3|71|35|17.8|W|257717.8||
CO|REG|A0972818|1211614|2608768|T|42|58|59.9|N|154739.9|71|35|17.8|W|257717.8||
CO|REG|A0152125|1211615|2608769|T|37|7|37.3|N|133657.3|84|5|33.7|W|302733.7||
CO|REG|A1303454|1211617|2608771|T|27|54|11.2|N|100451.2|99|29|4.9|W|358144.9||
CO|REG|A1368429|1211618|2608772|T|37|24|26.0|N|134666.0|85|53|10.8|W|309190.8||
CO|REG|A1368428|1211619|2608773|T|37|14|49.4|N|134089.4|85|55|13.3|W|309313.3||
CO|REG|A1372178|1211620|2608774|T|40|19|16.9|N|145156.9|85|30|10.5|W|307810.5||
CO|REG|A0817476|1211621|2608775|T|39|17|46.9|N|141466.9|93|56|41.9|W|338201.9||
CO|REG|A0415925|1211622|2608776|T|36|10|32.4|N|130232.4|95|33|51.9|W|344031.9||
CO|REG|A0524774|1211623|2608777|T|34|29|25.3|N|124165.3|84|55|3.8|W|305703.8||
CO|REG|A1383315|1211624|2608778|T|39|29|50.0|N|142190.0|94|17|45.9|W|339465.9||
CO|REG|A1350724|1211625|2608779|T|38|31|19.6|N|138679.6|95|24|51.9|W|343491.9||
CO|REG|A1343005|1211626|2608780|T|44|0|9.0|N|158409.0|123|6|53.1|W|443213.1||
CO|REG|A1215090|1211627|2608781|T|40|46|6.0|N|146766.0|100|2|2.4|W|360122.4||
CO|REG|A0874330|1211628|2608782|T|31|34|0.0|N|113640.0|91|26|44.0|W|329204.0||
CO|REG|A0993948|1211629|2608783|T|36|30|20.3|N|131420.3|101|46|55.5|W|366415.5||
CO|REG|A0242510|1211630|2608784|T|40|37|58.7|N|146278.7|83|8|28.5|W|299308.5||
CO|REG|A0830997|1211631|2608785|T|35|52|10.2|N|129130.2|90|47|15.0|W|326835.0||
CO|REG|A0242511|1211632|2608786|T|40|41|22.2|N|146482.2|83|9|3.1|W|299343.1||
CO|REG|A0242512|1211633|2608787|T|40|4|24.5|N|144264.5|83|15|19.3|W|299719.3||
CO|REG|A0242513|1211634|2608788|T|40|15|35.1|N|144935.1|83|31|50.3|W|300710.3||
CO|REG|A1073995|1211635|2608789|T|30|5|45.7|N|108345.7|91|57|46.5|W|331066.5||
CO|REG|A0120979|1211636|2608790|T|33|14|27.4|N|119667.4|89|48|0.3|W|323280.3||
CO|REG|A0242514|1211637|2608791|T|40|15|42.0|N|144942.0|83|15|21.3|W|299721.3||
CO|REG|A0242515|1211638|2608792|T|39|30|26.9|N|142226.9|83|25|32.9|W|300332.9||
CO|REG|A0835224|1211639|2608793|T|31|37|16.1|N|113836.1|94|43|18.8|W|340998.8||
CO|REG|A1039511|1211640|2608794|T|32|58|44.6|N|118724.6|89|58|6.4|W|323886.4||
CO|REG|A1361575|1211641|2608795|T|41|14|35.2|N|148475.2|82|38|11.0|W|297491.0||
CO|REG|A1361574|1211642|2608796|T|40|55|39.5|N|147339.5|81|19|26.4|W|292766.4||
CO|REG|A0120986|1211643|2608797|T|40|2|47.2|N|144167.2|82|26|18.5|W|296778.5||
CO|REG|A1288396|1211644|2608798|T|32|20|13.8|N|116413.8|90|49|24.2|W|326964.2||
CO|REG|A1156781|1211645|2608799|T|29|43|44.4|N|107024.4|81|39|7.0|W|293947.0||
CO|REG|A1305622|1211646|2608800|T|42|27|19.4|N|152839.4|122|42|54.3|W|441774.3||
CO|REG|A0835225|1211647|2608801|T|31|39|31.7|N|113971.7|94|47|25.4|W|341245.4||
CO|REG|A0861300|1211648|2608802|T|43|29|6.4|N|156546.4|123|20|22.1|W|444022.1||
CO|REG|A0833588|1211649|2608803|T|35|39|51.3|N|128391.3|90|30|43.1|W|325843.1||
CO|REG|A0837023|1211650|2608804|T|32|34|51.8|N|117291.8|93|48|14.3|W|337694.3||
CO|REG|A1386501|1211651|2608805|T|31|13|1.0|N|112381.0|89|10|56.9|W|321056.9||
CO|REG|A0833589|1211652|2608806|T|35|45|10.2|N|128710.2|90|34|24.9|W|326064.9||
CO|REG|A1039513|1211653|2608807|T|31|11|59.7|N|112319.7|89|3|18.5|W|320598.5||
CO|REG|A1291718|1211654|2608808|T|32|41|43.9|N|117703.9|90|2|58.8|W|324178.8||
CO|REG|A1367597|1211655|2608809|T|32|35|36.9|N|117336.9|90|3|55.5|W|324235.5||
CO|REG|A1360205|1211656|2608810|T|29|21|9.7|N|105669.7|99|7|30.3|W|356850.3||
CO|REG|A1293912|1211657|2608811|T|34|11|7.2|N|123067.2|102|34|11.7|W|369251.7||
CO|REG|A1068943|1211658|2608812|T|43|41|40.0|N|157300.0|84|5|3.0|W|302703.0||
CO|REG|A0616359|1211659|2608813|T|35|36|22.2|N|128182.2|97|59|34.2|W|352774.2||
CO|REG|A0359078|1211660|2608814|T|47|30|10.0|N|171010.0|102|53|19.6|W|370399.6||
CO|REG|A0335929|1211661|2608815|T|40|56|36.7|N|147396.7|85|3|37.3|W|306217.3||
CO|REG|A0917842|1211662|2608816|T|34|1|48.8|N|122508.8|79|12|47.4|W|285167.4||
CO|REG|A0834598|1211663|2608817|T|35|40|54.9|N|128454.9|90|3|44.4|W|324224.4||
CO|REG|A1219718|1211664|2608818|T|35|54|53.3|N|129293.3|88|55|51.3|W|320151.3||
CO|REG|A0833592|1211668|2608822|T|35|48|9.3|N|128889.3|90|37|49.9|W|326269.9||
CO|REG|A1262963|1211671|2608825|T|35|49|3.2|N|128943.2|90|40|48.3|W|326448.3||
CO|REG|A1305139|1211673|2608827|T|38|45|2.3|N|139502.3|83|1|48.6|W|298908.6||
CO|REG|A1369682|1211674|2608828|T|33|30|27.0|N|120627.0|81|51|33.3|W|294693.3||
CO|REG|A1289762|1211676|2608830|T|35|47|50.4|N|128870.4|90|42|59.4|W|326579.4||
CO|REG|A0239523|1211677|2608831|T|41|46|9.1|N|150369.1|88|42|56.2|W|319376.2||
CO|REG|A1368427|1211678|2608832|T|31|16|14.7|N|112574.7|86|20|3.4|W|310803.4||
CO|REG|A1259562|1211679|2608833|T|36|15|8.1|N|130508.1|94|29|12.6|W|340152.6||
CO|REG|A0833596|1211680|2608834|T|35|8|50.9|N|126530.9|92|32|9.9|W|333129.9||
CO|REG|A0698727|1211681|2608835|T|36|55|45.8|N|132945.8|76|15|34.9|W|274534.9||
CO|REG|A1254279|1211682|2608836|T|30|24|7.2|N|109447.2|88|54|17.4|W|320057.4||
CO|REG|A0844179|1211683|2608837|T|35|29|20.8|N|127760.8|78|42|7.5|W|283327.5||
CO|REG|A0375950|1211684|2608838|T|33|52|28.1|N|121948.1|84|52|54.3|W|305574.3||
CO|REG|A0208132|1211685|2608839|T|46|47|11.7|N|168431.7|87|41|45.4|W|315705.4||
CO|REG|A0197691|1211686|2608840|T|33|25|18.7|N|120318.7|83|51|1.7|W|301861.7||
CO|REG|A1058657|1211687|2608841|T|30|56|29.9|N|111389.9|97|13|54.5|W|350034.5||
CO|REG|A1272859|1211688|2608842|T|36|21|33.8|N|130893.8|94|18|16.4|W|339496.4||
CO|REG|A0833600|1211689|2608843|T|36|15|40.3|N|130540.3|94|20|55.8|W|339655.8||
CO|REG|A1137112|1211690|2608844|T|31|11|25.5|N|112285.5|87|19|48.8|W|314388.8||
CO|REG|A1206923|1211691|2608845|T|43|45|7.0|N|157507.0|86|11|52.2|W|310312.2||
CO|REG|A1361573|1211692|2608846|T|40|52|39.6|N|147159.6|81|28|41.4|W|293321.4||
CO|REG|A0833601|1211693|2608847|T|35|35|29.5|N|128129.5|89|37|36.2|W|322656.2||
CO|REG|A1264260|1211695|2608849|T|35|37|10.0|N|128230.0|88|51|37.8|W|319897.8||
CO|REG|A0657312|1211696|2608850|T|39|31|22.7|N|142282.7|119|48|41.7|W|431321.7||
CO|REG|A1212738|1211697|2608851|T|30|37|41.7|N|110261.7|87|0|14.9|W|313214.9||
CO|REG|A0366598|1211698|2608852|T|40|57|12.0|N|147432.0|98|23|20.2|W|354200.2||
CO|REG|A1212739|1211699|2608853|T|40|52|45.3|N|147165.3|74|2|46.5|W|266566.5||
CO|REG|A1156782|1211700|2608854|T|31|57|30.5|N|115050.5|86|0|23.4|W|309623.4||
CO|REG|A0625550|1211701|2608855|T|35|15|26.8|N|126926.8|80|47|55.1|W|290875.1||
CO|REG|A0215519|1211702|2608856|T|32|40|22.2|N|117622.2|114|20|14.0|W|411614.0||
CO|REG|A1288330|1211703|2608857|T|34|10|33.5|N|123033.5|86|37|11.8|W|311831.8||
CO|REG|A0121094|1211704|2608858|T|32|51|33.4|N|118293.4|97|20|34.0|W|350434.0||
CO|REG|A0121106|1211707|2608861|T|40|48|17.6|N|146897.6|74|27|45.4|W|268065.4||
CO|REG|A1050291|1211708|2608862|T|41|57|20.1|N|151040.1|87|56|26.5|W|316586.5||
CO|REG|A0151519|1211709|2608863|T|41|14|5.2|N|148445.2|96|8|20.5|W|346100.5||
CO|REG|A1359583|1211710|2608864|T|34|6|16.1|N|122776.1|117|37|22.2|W|423442.2||
CO|REG|A1003992|1211711|2608865|T|32|12|42.3|N|115962.3|90|4|54.8|W|324294.8||
CO|REG|A0835226|1211712|2608866|T|31|52|29.6|N|114749.6|86|37|15.3|W|311835.3||
CO|REG|A0142853|1211713|2608867|T|36|46|54.0|N|132414.0|107|59|24.2|W|388764.2||
CO|REG|A0121135|1211714|2608868|T|36|34|2.8|N|131642.8|116|25|16.2|W|419116.2||
CO|REG|A0194434|1211715|2608869|T|38|21|11.2|N|138071.2|81|38|4.3|W|293884.3||
CO|REG|A1163776|1211716|2608870|T|41|25|19.8|N|149119.8|81|48|7.1|W|294487.1||
CO|REG|A1225175|1211717|2608871|T|46|10|16.1|N|166216.1|119|12|11.9|W|429131.9||
CO|REG|A1354396|1211718|2608872|T|48|51|44.1|N|175904.1|122|42|19.2|W|441739.2||
CO|REG|A1298469|1211719|2608873|T|47|10|6.2|N|169806.2|121|3|38.3|W|435818.3||
CO|REG|A0121153|1211720|2608874|T|31|54|53.0|N|114893.0|90|24|28.6|W|325468.6||
CO|REG|A0121154|1211721|2608875|T|31|48|15.3|N|114495.3|90|25|28.2|W|325528.2||
CO|REG|A0241546|1211722|2608876|T|25|55|49.8|N|93349.8|97|26|8.8|W|350768.8||
CO|REG|A1222947|1211723|2608877|T|43|20|25.0|N|156025.0|75|25|13.0|W|271513.0||
CO|REG|A1354395|1211724|2608878|T|47|7|14.2|N|169634.2|119|10|53.8|W|429053.8||
CO|REG|A1354394|1211725|2608879|T|46|35|31.7|N|167731.7|120|34|28.2|W|434068.2||
CO|REG|A1354393|1211726|2608880|T|47|31|33.7|N|171093.7|122|17|35.6|W|440255.6||
CO|REG|A1299187|1211727|2608881|T|27|47|17.0|N|100037.0|98|15|5.2|W|353705.2||
CO|REG|A1346806|1211728|2608882|T|39|52|4.8|N|143524.8|75|20|2.9|W|271202.9||
CO|REG|A1386785|1211729|2608883|T|27|48|15.9|N|100095.9|98|24|30.1|W|354270.1||
CO|REG|A1354392|1211730|2608884|T|39|25|33.6|N|141933.6|75|12|2.4|W|270722.4||
CO|REG|A1039516|1211731|2608885|T|27|37|53.6|N|99473.6|99|12|3.4|W|357123.4||
CO|REG|A1292997|1211732|2608886|T|27|42|22.1|N|99742.1|99|0|38.2|W|356438.2||
CO|REG|A1354391|1211733|2608887|T|39|25|15.9|N|141915.9|74|35|2.8|W|268502.8||
CO|REG|A1289564|1211734|2608888|T|27|46|11.8|N|99971.8|98|50|29.2|W|355829.2||
CO|REG|A1289015|1211735|2608889|T|28|0|33.6|N|100833.6|98|26|51.0|W|354411.0||
CO|REG|A1289343|1211736|2608890|T|28|10|30.0|N|101430.0|98|15|58.0|W|353758.0||
CO|REG|A1244348|1211737|2608891|T|27|59|15.6|N|100755.6|82|11|39.5|W|295899.5||
CO|REG|A1360204|1211738|2608892|T|25|56|58.7|N|93418.7|97|27|49.6|W|350869.6||
CO|REG|A0121192|1211739|2608893|T|44|26|12.0|N|159972.0|105|32|55.0|W|379975.0||
CO|REG|A1330591|1211740|2608894|T|42|55|40.5|N|154540.5|72|15|21.5|W|260121.5||
CO|REG|A0328540|1211741|2608895|T|32|52|29.0|N|118349.0|97|32|5.0|W|351125.0||
CO|REG|A1365643|1211742|2608896|T|30|15|2.8|N|108902.8|92|59|15.6|W|334755.6||
CO|REG|A0375754|1211743|2608897|T|32|18|48.8|N|116328.8|90|13|49.1|W|324829.1||
CO|REG|A1224156|1211744|2608898|T|39|5|25.8|N|140725.8|94|28|19.2|W|340099.2||
CO|REG|A0328366|1211745|2608899|T|32|46|7.0|N|117967.0|97|55|59.0|W|352559.0||
CO|REG|A1354390|1211746|2608900|T|39|46|13.2|N|143173.2|86|14|51.7|W|310491.7||
CO|REG|A1385688|1211747|2608901|T|35|53|16.0|N|129196.0|80|27|34.3|W|289654.3||
CO|REG|A0833603|1211748|2608902|T|35|55|39.4|N|129339.4|86|54|7.7|W|312847.7||
CO|REG|A0837025|1211749|2608903|T|36|14|56.4|N|130496.4|86|47|6.6|W|312426.6||
CO|REG|A0191068|1211750|2608904|T|29|55|28.9|N|107728.9|99|1|20.8|W|356480.8||
CO|REG|A1297930|1211751|2608905|T|39|24|33.1|N|141873.1|74|32|37.7|W|268357.7||
CO|REG|A1330590|1211752|2608906|T|42|23|34.0|N|152614.0|73|18|41.3|W|263921.3||
CO|REG|A0192280|1211753|2608907|T|35|42|4.5|N|128524.5|79|28|52.1|W|286132.1||
CO|REG|A0121255|1211754|2608908|T|32|16|25.0|N|116185.0|90|11|53.0|W|324713.0||
CO|REG|A1057720|1211755|2608909|T|34|7|30.0|N|122850.0|117|41|0.2|W|423660.2||
CO|REG|A0189844|1211756|2608910|T|43|29|57.8|N|156597.8|109|41|18.5|W|394878.5||
CO|REG|A0194566|1211757|2608911|T|32|40|11.2|N|117611.2|115|30|10.9|W|415810.9||
CO|REG|A0121280|1211758|2608912|T|39|55|44.2|N|143744.2|74|11|9.5|W|267069.5||
CO|REG|A1364662|1211759|2608913|T|47|22|46.1|N|170566.1|117|50|51.8|W|424251.8||
CO|REG|A1364661|1211760|2608914|T|46|56|34.5|N|168994.5|120|0|3.7|W|432003.7||
CO|REG|A0121283|1211761|2608915|T|46|31|57.0|N|167517.0|120|30|32.0|W|433832.0||
CO|REG|A0821994|1211762|2608916|T|40|22|20.8|N|145340.8|83|42|58.9|W|301378.9||
CO|REG|A1139012|1211763|2608917|T|44|48|31.9|N|161311.9|68|48|3.8|W|247683.8||
CO|REG|A0121267|1211764|2608918|T|39|1|43.4|N|140503.4|76|6|29.8|W|273989.8||
CO|REG|A1192254|1211765|2608919|T|36|35|20.2|N|131720.2|90|49|10.4|W|326950.4||
CO|REG|A1306329|1211768|2608922|T|46|18|26.8|N|166706.8|87|18|32.5|W|314312.5||
CO|REG|A1365642|1211769|2608923|T|40|5|45.7|N|144345.7|86|10|4.2|W|310204.2||
CO|REG|A0121099|1211770|2608924|T|46|30|47.4|N|167447.4|120|24|9.2|W|433449.2||
CO|REG|A0740489|1211771|2608925|T|35|30|53.8|N|127853.8|90|24|0.7|W|325440.7||
CO|REG|A1138182|1211772|2608926|T|39|48|10.2|N|143290.2|76|1|9.1|W|273669.1||
CO|REG|A0203908|1211773|2608927|T|40|32|8.0|N|145928.0|81|57|9.6|W|295029.6||
CO|REG|A0933046|1211774|2608928|T|42|34|54.1|N|153294.1|87|52|25.3|W|316345.3||
CO|REG|A0121304|1211775|2608929|T|41|34|32.0|N|149672.0|92|50|36.0|W|334236.0||
CO|REG|A1366014|1211776|2608930|T|35|56|16.5|N|129376.5|83|52|48.8|W|301968.8||
CO|REG|A1360203|1211777|2608931|T|42|57|37.9|N|154657.9|83|51|45.6|W|301905.6||
CO|REG|A0126595|1211778|2608932|T|29|33|7.4|N|106387.4|98|27|58.9|W|354478.9||
CO|REG|A1360202|1211779|2608933|T|41|51|1.9|N|150661.9|83|55|29.4|W|302129.4||
CO|REG|A0151708|1211780|2608934|T|41|34|12.1|N|149652.1|84|3|27.3|W|302607.3||
CO|REG|A1360201|1211781|2608935|T|42|50|3.0|N|154203.0|85|53|57.1|W|309237.1||
CO|REG|A1360200|1211782|2608936|T|42|7|6.2|N|151626.2|84|15|30.4|W|303330.4||
CO|REG|A0279774|1211783|2608937|T|35|8|2.0|N|126482.0|106|29|51.0|W|383391.0||
CO|REG|A0458492|1211785|2608939|T|33|25|6.4|N|120306.4|84|49|25.3|W|305365.3||
CO|REG|A0121331|1211786|2608940|T|35|3|4.2|N|126184.2|85|42|28.7|W|308548.7||
CO|REG|A0314809|1211787|2608941|T|35|9|8.0|N|126548.0|106|42|40.0|W|384160.0||
CO|REG|A0821995|1211788|2608942|T|47|6|34.9|N|169594.9|124|7|40.1|W|446860.1||
CO|REG|A1349417|1211789|2608943|T|34|52|6.6|N|125526.6|84|44|44.1|W|305084.1||
CO|REG|A0188217|1211790|2608944|T|33|43|41.2|N|121421.2|84|45|4.7|W|305104.7||
CO|REG|A0734083|1211791|2608945|T|44|21|6.8|N|159666.8|69|39|28.5|W|250768.5||
CO|REG|A0126256|1211792|2608946|T|34|2|16.1|N|122536.1|86|7|39.3|W|310059.3||
CO|REG|A0835228|1211793|2608947|T|33|39|10.9|N|121150.9|88|25|1.5|W|318301.5||
CO|REG|A0626686|1211794|2608948|T|38|34|10.7|N|138850.7|121|18|20.8|W|436700.8||
CO|REG|A1317178|1211795|2608949|T|33|35|24.9|N|120924.9|81|41|30.0|W|294090.0||
CO|REG|A1372179|1211796|2608950|T|29|13|28.4|N|105208.4|81|19|9.1|W|292749.1||
CO|REG|A0387484|1211797|2608951|T|40|17|43.1|N|145063.1|76|13|5.8|W|274385.8||
CO|REG|A0320535|1211798|2608952|T|40|47|31.4|N|146851.4|76|23|6.4|W|274986.4||
CO|REG|A1346807|1211799|2608953|T|40|8|4.4|N|144484.4|74|59|49.8|W|269989.8||
CO|REG|A1254920|1211800|2608954|T|35|52|52.9|N|129172.9|83|11|25.0|W|299485.0||
CO|REG|A1074690|1211801|2608955|T|36|0|33.3|N|129633.3|84|16|53.8|W|303413.8||
CO|REG|A1259071|1211802|2608956|T|36|5|38.6|N|129938.6|85|13|55.6|W|306835.6||
CO|REG|A0833607|1211803|2608957|T|36|0|45.0|N|129645.0|84|53|31.2|W|305611.2||
CO|REG|A1381721|1211804|2608958|T|35|56|28.0|N|129388.0|84|55|46.1|W|305746.1||
CO|REG|A1156783|1211805|2608959|T|34|4|28.1|N|122668.1|86|6|40.8|W|310000.8||
CO|REG|A1156784|1211806|2608960|T|34|9|0.0|N|122940.0|86|7|35.7|W|310055.7||
CO|REG|A1298906|1211807|2608961|T|34|30|51.1|N|124251.1|86|25|5.9|W|311105.9||
CO|REG|A0605732|1211808|2608962|T|33|17|18.5|N|119838.5|86|50|57.4|W|312657.4||
CO|REG|A1156786|1211809|2608963|T|34|15|13.0|N|123313.0|85|54|39.9|W|309279.9||
CO|REG|A1118359|1211810|2608964|T|30|7|37.4|N|108457.4|85|35|24.5|W|308124.5||
CO|REG|A1293330|1211811|2608965|T|42|14|48.1|N|152088.1|88|57|23.6|W|320243.6||
CO|REG|A1181460|1211813|2608967|T|35|27|21.8|N|127641.8|97|24|27.3|W|350667.3||
CO|REG|A0917844|1211816|2608970|T|29|54|45.2|N|107685.2|98|24|10.7|W|354250.7||
CO|REG|A0218776|1211818|2608972|T|39|49|55.0|N|143395.0|121|56|7.0|W|438967.0||
CO|REG|A0492535|1211819|2608973|T|34|53|31.0|N|125611.0|78|16|3.0|W|281763.0||
CO|REG|A1220522|1211820|2608974|T|41|10|21.3|N|148221.3|71|33|51.0|W|257631.0||
CO|REG|A1370255|1211821|2608975|T|43|0|2.7|N|154802.7|83|41|21.9|W|301281.9||
CO|REG|A1370256|1211822|2608976|T|42|55|6.8|N|154506.8|83|40|34.5|W|301234.5||
CO|REG|A1370257|1211823|2608977|T|42|55|52.9|N|154552.9|83|38|10.2|W|301090.2||
CO|REG|A1370258|1211824|2608978|T|29|32|2.8|N|106322.8|96|4|19.6|W|345859.6||
CO|REG|A1370259|1211825|2608979|T|29|30|35.6|N|106235.6|96|38|3.6|W|347883.6||
CO|REG|A0319122|1211826|2608980|T|41|41|54.0|N|150114.0|81|16|15.0|W|292575.0||
CO|REG|A0622279|1211827|2608981|T|41|57|59.0|N|151079.0|87|52|28.0|W|316348.0||
CO|REG|A1309664|1211828|2608982|T|36|20|41.1|N|130841.1|78|53|7.9|W|283987.9||
CO|REG|A0821997|1211829|2608983|T|41|45|49.0|N|150349.0|88|30|47.0|W|318647.0||
CO|REG|A0458488|1211830|2608984|T|41|52|21.9|N|150741.9|87|37|59.9|W|315479.9||
CO|REG|A1257995|1211831|2608985|T|35|16|18.5|N|126978.5|80|42|1.8|W|290521.8||
CO|REG|A1219396|1211832|2608986|T|41|28|27.0|N|149307.0|88|4|51.3|W|317091.3||
CO|REG|A0193171|1211833|2608987|T|35|28|44.6|N|127724.6|93|27|48.5|W|336468.5||
CO|REG|A1327422|1211834|2608988|T|36|29|51.0|N|131391.0|82|34|15.5|W|297255.5||
CO|REG|A1365641|1211835|2608989|T|28|50|52.7|N|103852.7|98|23|24.8|W|354204.8||
CO|REG|A0835229|1211836|2608990|T|30|0|56.5|N|108056.5|94|35|41.6|W|340541.6||
CO|REG|A0121433|1211837|2608991|T|15|11|10.0|N|54670.0|145|44|35.0|E|524675.0||
CO|REG|A1162641|1211838|2608992|T|42|34|50.0|N|153290.0|83|45|14.7|W|301514.7||
CO|REG|A0126144|1211840|2608994|T|31|42|8.6|N|114128.6|83|53|11.6|W|301991.6||
CO|REG|A1108229|1211842|2608996|T|39|25|0.4|N|141900.4|77|26|20.9|W|278780.9||
CO|REG|A1361572|1211843|2608997|T|40|0|33.2|N|144033.2|82|54|11.2|W|298451.2||
CO|REG|A0833610|1211844|2608998|T|35|56|33.9|N|129393.9|83|22|4.3|W|300124.3||
CO|REG|A0121483|1211845|2608999|T|43|53|16.0|N|157996.0|84|29|40.0|W|304180.0||
