SC|REG|A1215219|1054397|615329|08/28/2017|16|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215254|1054393|615325|08/28/2017|15|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215242|1054396|615328|08/28/2017|16|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1387966|1250478|2649642|05/05/2014|3|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A0973699|1267444|2666791|05/29/2014|4|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A0973696|1021316|123228|05/28/2014|3|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A1215250|1206717|2603585|05/28/2014|8|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215203|1208079|2605029|05/28/2014|8|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215224|1206715|2603583|05/28/2014|8|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215334|1221531|2619274|05/28/2014|8|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215208|1203024|2599841|05/28/2014|16|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215188|1218098|2615674|05/28/2014|9|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215236|1203007|2599824|08/28/2017|9|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215224|1206715|2603583|05/28/2014|9|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215251|1065991|625345|05/28/2014|15|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215237|1054403|615335|05/28/2014|18|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structur
SC|REG|A1215163|1053773|614848|05/28/2014|15|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215284|1203014|2599831|05/28/2014|20|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure
SC|REG|A1215289|1056351|616977|05/28/2014|15|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1050691|1291865|2691382|05/28/2014|1|Subject to post-construction local and national notice
SC|REG|A0973699|1267444|2666791|05/29/2014|6|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A1066438|1291786|2691303|06/02/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A0922714|1059468|619577|09/24/2014|3|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A0871267|1289176|2688605|06/04/2014|2|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1247352|1291949|2691466|06/05/2014|3|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1349600|1291952|2691469|06/05/2014|3|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure
SC|REG|A1048918|1291954|2691471|06/05/2014|0|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A0974130|1292023|2691540|06/11/2014|1|Conditioned on completion of post-construction notice.
SC|REG|A1126790|1292038|2691555|06/12/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1215229|1038318|103720|08/28/2017|14|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1124252|1292129|2691646|06/18/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1342621|1050928|612419|10/17/2014|1|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1342622|1050929|612420|10/17/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1342621|1050928|612419|10/17/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A0913702|1292141|2691658|06/19/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure
SC|REG|A0907647|1065873|1097398|06/20/2014|3|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1303714|1253587|2652752|06/26/2014|12|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1353295|1292216|2691733|06/27/2014|0|APPLICANT WISHES TO VOLUNTARILY LIGHT THIS TOWER WITH WHITE STEADY LIGHTS WITH MEDIUM INTENSITY
SC|REG|A0909325|1003129|108993|06/30/2014|3|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A0909325|1003129|108993|06/30/2014|4|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A0916585|1043245|104544|08/11/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A1206200|1059752|619845|07/09/2014|6|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A0981727|1292315|2691832|07/07/2014|0|Applicant wishes to voluntarily light this tower with Option 7  - FAA style E.
SC|REG|A1342391|1022083|123812|06/09/2005|17|LED lighting will be used in lieu of incandescent lighting as prescribed in Paragraphs 3, 4, 13.
SC|REG|A1176317|1260111|2659368|03/26/2015|10|Aeronautical study revealed that the structure should continue to be lighted with the appropriate Flashing Red Obstruction (L-864) lights. Flash rates must be 30 flashes per minute ( ± 3 flashes).
SC|REG|A1342391|1022083|123812|06/09/2005|18|LED lighting will be used in lieu of incandescent lighting as prescribed in Paragraphs 3, 4, 13.
SC|REG|A1342392|1022084|123813|06/09/2005|17|LED lighting will be used in lieu of incandescent lighting as prescribed in Paragraphs 3, 4, 13.
SC|REG|A0909470|1023394|124846|07/09/2014|2|Obstruction Marking and Lighting, paint day, med-strobes twilight & night -Chapters 3(Marked),4,10(Catenary),&12.
SC|REG|A1206200|1059752|619845|07/09/2014|10|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1206204|1059756|619849|07/09/2014|6|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1206204|1059756|619849|07/09/2014|7|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1176317|1260111|2659368|03/26/2015|11|Aeronautical study revealed that the structure should continue to be lighted with the appropriate Flashing Red Obstruction (L-864) lights. Flash rates must be 30 flashes per minute ( ± 3 flashes).
SC|REG|A1176718|1009810|114216|12/10/2019|3|
SC|REG|A0981728|1292391|2691908|07/15/2014|0|Owner wishes to voluntarily light this tower with Option 7 - FAA style E.
SC|REG|A1325979|1231108|2629097|07/15/2014|18|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1325978|1231106|2629095|07/15/2014|19|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1198874|1025917|126739|05/14/2015|6|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will use red flashing lights (L-864) only.
SC|REG|A1282160|1210801|2607945|06/27/2014|19|
SC|REG|A1363136|1240553|2639339|12/23/2015|18|
SC|REG|A0981729|1292603|2692120|07/31/2014|0|Owner wishes to voluntarily light this tower with FAA style E (Option 7).
SC|REG|A1174369|1292658|2692175|08/07/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1136940|1292659|2692176|08/07/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.
SC|REG|A1356810|1236665|2634858|09/05/2019|18|As a result of your request for cancellation of the unconstructed modification to this structure, this registration reflects the reinstatement of your constructed antenna structure
SC|REG|A1180802|1292762|2692279|08/14/2014|0|Tower owner will be putting voluntary Dual Medium Intensity White and Red Lights on the tower.
SC|REG|A0974303|1292768|2692285|08/14/2014|0|Granted on the condition of completion of post-construcction notice.
SC|REG|A0979322|1292801|2692318|08/18/2014|2|The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure
