RE|REG|A1058234|1032365|597714|FCC|05/12/2014|2|Special Condition:  The FAA has approved the absence of steady burning red obstruction (L-810) lights on this structure.  Accordingly, this tower will employ dual lighting (Medium-intensity white flashing lights (L-865) for daytime use
RE|REG|A0466345|1053298|614440|FCC|10/27/2006|6|Terminated record based on email request from Margaret Colpa, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0391341|1227206|2625195|FCC|10/27/2006|0|Terminated record based on email request from Tim McDougall, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465897|1031748|597200|FCC|10/30/2006|6|Terminated record based on email request from Gabriel Daigle, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465073|1006846|111916|FCC|10/30/2006|6|Terminated record based on email request from Lisa Gensler, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465469|1017290|119856|FCC|10/30/2006|9|Terminated record based on email request from Lisa Gensler, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A1354808|1012943|116492|FCC|01/05/2009|9|Correction to data for antenna structure constructed and registered before March 16, 2001, and subsequently acquired by AT&T Wireless.
RE|REG|A0466497|1060601|620581|FCC|11/01/2006|4|Terminated record based on email request from Monica Pryor, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0068955|1058689|618905|FCC|11/01/2006|0|Terminated record based on email request from Leonard Spomer, indicating that this was a duplicate record for the structure re-registered by the new owner under ASR 1233436.
RE|REG|A0599537|1255958|2655123|FCC|11/03/2006|0|NEPA resolved based on FONSI letter dated 11/03/06, file number A0517078.
RE|REG|A1331455|1255959|2655124|FCC|11/03/2006|0|NEPA resolved based on FONSI letter dated 11/03/2006, file number A0517124.
RE|REG|A0466216|1049388|611130|FCC|11/06/2006|6|Terminated record based on email request from Monica Pryor, indicating that this structure does not require registration (passes the slope calculation).
RE|REG|A0465445|1016700|119400|FCC|11/06/2006|9|Terminated record based on email request from Monica Pryor, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466295|1051202|612667|FCC|11/06/2006|6|Terminated record based on email request from Margaret Colpa, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0464173|1062739|622484|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0464216|1213966|2611361|FCC|11/06/2006|9|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0464238|1230384|2628373|FCC|11/06/2006|9|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0464750|1000251|106975|FCC|11/06/2006|3|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0464751|1000252|106976|FCC|11/06/2006|3|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0464758|1000302|107007|FCC|11/06/2006|4|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0464940|1003370|109182|FCC|11/06/2006|3|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465041|1004659|110124|FCC|11/06/2006|9|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465042|1004660|110125|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465298|1012964|116510|FCC|11/06/2006|9|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465521|1020072|100899|FCC|11/06/2006|4|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465663|1024333|125608|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465738|1028152|128539|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465902|1031867|597283|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465933|1033179|598359|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465954|1034062|599091|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466030|1038346|602607|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466120|1045359|608024|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466156|1047852|609894|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466158|1047857|609899|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466164|1047971|609987|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466170|1047978|609994|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466172|1047980|609996|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466177|1047987|610003|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466278|1050268|611912|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466327|1052863|614065|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466356|1054577|615480|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466493|1060561|620544|FCC|11/06/2006|4|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466728|1210005|2607102|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0466806|1214735|2612240|FCC|11/06/2006|6|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0471970|1231596|2629585|FCC|11/06/2006|9|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0471791|1223549|2621296|FCC|11/06/2006|5|Terminated record based on email request from Sandra Wiley, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465587|1021798|123598|FCC|11/06/2006|9|Terminated record based on email request from Margaret Colpa, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465486|1018390|120788|FCC|11/06/2006|9|Terminated record based on email request from Margaret Colpa, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465594|1022736|124305|FCC|11/06/2006|9|Terminated record based on email request from Margaret Colpa, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465040|1004658|97973|FCC|11/06/2006|7|Terminated record based on email request from Margaret Colpa, indicating this structure does not require registration (passes the slope calculation).
RE|REG|A0465656|1024325|125602|FCC|11/06/2006|9|Terminated record based on email request from Margaret Colpa, indicating this structure does not require registration (passes the slope calculation).
